match_id,game_id,datetime,fold,role
1725715,120702,2024-11-11 14:30:00,4,train
1811306,120703,2024-11-11 15:30:00,4,train
1725714,120705,2024-11-11 15:40:00,4,train
1813430,120710,2024-11-12 05:00:00,4,train
1813430,120711,2024-11-12 05:00:00,4,train
1813430,120712,2024-11-12 05:00:00,4,train
1725724,120707,2024-11-12 07:00:00,4,train
1725725,120706,2024-11-12 07:00:00,4,train
1725722,120708,2024-11-12 08:00:00,4,train
1725723,120709,2024-11-12 08:00:00,4,train
1813889,120713,2024-11-12 08:00:00,4,train
1813889,120714,2024-11-12 08:00:00,4,train
1725720,120715,2024-11-12 09:30:00,4,train
1725721,120716,2024-11-12 09:30:00,4,train
1725718,120717,2024-11-12 10:45:00,4,train
1725719,120719,2024-11-12 10:45:00,4,train
1813431,120718,2024-11-12 11:00:00,4,train
1813431,120720,2024-11-12 11:00:00,4,train
1813431,120721,2024-11-12 11:00:00,4,train
1816343,120723,2024-11-12 12:30:00,4,train
1816342,120722,2024-11-12 12:45:00,4,train
1816340,120724,2024-11-12 13:50:00,4,train
1813890,120725,2024-11-12 14:00:00,4,train
1813890,120729,2024-11-12 14:00:00,4,train
1816338,120726,2024-11-12 14:30:00,4,train
1816339,120728,2024-11-12 14:30:00,4,train
1814695,120730,2024-11-12 15:00:00,4,train
1816336,120731,2024-11-12 15:50:00,4,train
1816337,120732,2024-11-12 16:00:00,4,train
1816595,120737,2024-11-13 07:00:00,4,train
1816595,120738,2024-11-13 07:00:00,4,train
1816595,120742,2024-11-13 07:00:00,4,train
1817570,120734,2024-11-13 07:00:00,4,train
1817571,120733,2024-11-13 07:00:00,4,train
1817568,120735,2024-11-13 08:00:00,4,train
1817569,120736,2024-11-13 08:00:00,4,train
1817566,120739,2024-11-13 09:00:00,4,train
1817566,120740,2024-11-13 09:00:00,4,train
1817566,120744,2024-11-13 09:00:00,4,train
1817567,120741,2024-11-13 09:00:00,4,train
1817567,120743,2024-11-13 09:00:00,4,train
1817086,120745,2024-11-13 10:45:00,4,train
1817086,120746,2024-11-13 10:45:00,4,train
1817564,120748,2024-11-13 12:00:00,4,train
1817564,120749,2024-11-13 12:00:00,4,train
1817564,120751,2024-11-13 12:00:00,4,train
1817565,120747,2024-11-13 12:00:00,4,train
1817565,120750,2024-11-13 12:00:00,4,train
1819677,120752,2024-11-13 14:00:00,4,train
1819677,120753,2024-11-13 14:00:00,4,train
1820220,120756,2024-11-14 07:00:00,4,train
1820220,120757,2024-11-14 07:00:00,4,train
1820220,120758,2024-11-14 07:00:00,4,train
1820221,120754,2024-11-14 07:00:00,4,train
1820221,120755,2024-11-14 07:00:00,4,train
1820218,120759,2024-11-14 10:00:00,4,train
1820218,120761,2024-11-14 10:00:00,4,train
1820219,120760,2024-11-14 10:00:00,4,train
1820219,120762,2024-11-14 10:00:00,4,train
1820216,120763,2024-11-14 13:00:00,4,train
1820216,120766,2024-11-14 13:00:00,4,train
1820217,120764,2024-11-14 13:00:00,4,train
1820217,120765,2024-11-14 13:00:00,4,train
1820217,120767,2024-11-14 13:00:00,4,train
1822889,120768,2024-11-15 05:00:00,4,train
1822889,120769,2024-11-15 05:00:00,4,train
1822889,120770,2024-11-15 05:00:00,4,train
1822888,120771,2024-11-15 08:00:00,4,train
1822888,120772,2024-11-15 08:00:00,4,train
1822887,120773,2024-11-15 11:50:00,4,train
1822887,120774,2024-11-15 11:50:00,4,train
1725740,120776,2024-11-17 07:00:00,4,train
1725741,120775,2024-11-17 07:00:00,4,train
1725739,120777,2024-11-17 08:10:00,4,train
1725738,120778,2024-11-17 08:25:00,4,train
1725737,120779,2024-11-17 09:10:00,4,train
1725736,120780,2024-11-17 09:25:00,4,train
1725735,120781,2024-11-17 10:15:00,4,train
1725734,120782,2024-11-17 10:45:00,4,train
1827323,120784,2024-11-17 12:30:00,4,train
1827324,120783,2024-11-17 12:30:00,4,train
1827322,120785,2024-11-17 13:30:00,4,train
1827321,120786,2024-11-17 13:40:00,4,train
1827319,120788,2024-11-17 14:30:00,4,train
1827320,120787,2024-11-17 14:30:00,4,train
1827317,120789,2024-11-17 15:30:00,4,train
1827318,120790,2024-11-17 15:30:00,4,train
1827609,120791,2024-11-18 07:00:00,4,train
1827610,120792,2024-11-18 07:00:00,4,train
1827607,120793,2024-11-18 08:00:00,4,train
1827608,120806,2024-11-18 08:00:00,4,train
1827605,120803,2024-11-18 09:00:00,4,train
1827605,120804,2024-11-18 09:00:00,4,train
1827605,120805,2024-11-18 09:00:00,4,train
1827606,120795,2024-11-18 09:00:00,4,train
1827606,120796,2024-11-18 09:00:00,4,train
1827606,120798,2024-11-18 09:00:00,4,train
1827604,120797,2024-11-18 12:10:00,4,train
1827604,120799,2024-11-18 12:10:00,4,train
1827603,120800,2024-11-18 13:45:00,4,train
1827603,120801,2024-11-18 13:45:00,4,train
1827603,120802,2024-11-18 13:45:00,4,train
1829683,120808,2024-11-19 05:00:00,4,train
1829683,120810,2024-11-19 05:00:00,4,train
1829683,120843,2024-11-19 05:00:00,4,train
1829684,120807,2024-11-19 05:00:00,4,train
1829684,120809,2024-11-19 05:00:00,4,train
1829682,120846,2024-11-19 08:00:00,4,train
1829682,120847,2024-11-19 08:00:00,4,train
1829681,120844,2024-11-19 08:15:00,4,train
1829681,120845,2024-11-19 08:15:00,4,train
1829679,120849,2024-11-19 11:00:00,4,train
1829679,120851,2024-11-19 11:00:00,4,train
1829679,120852,2024-11-19 11:00:00,4,train
1829680,120848,2024-11-19 11:00:00,4,train
1829680,120850,2024-11-19 11:00:00,4,train
1831609,120853,2024-11-19 15:00:00,4,train
1831609,120854,2024-11-19 15:00:00,4,train
1831609,120855,2024-11-19 15:00:00,4,train
1831763,120856,2024-11-20 05:00:00,4,train
1831763,120857,2024-11-20 05:00:00,4,train
1831762,120858,2024-11-20 08:00:00,4,train
1831762,120859,2024-11-20 08:00:00,4,train
1831762,120860,2024-11-20 08:00:00,4,train
1831761,120861,2024-11-20 11:45:00,4,train
1831761,120862,2024-11-20 11:45:00,4,train
1831761,120863,2024-11-20 11:45:00,4,train
1725732,120864,2024-11-21 07:00:00,4,train
1725733,120865,2024-11-21 07:30:00,4,train
1725730,120866,2024-11-21 08:00:00,4,train
1725731,120867,2024-11-21 08:25:00,4,train
1725728,120869,2024-11-21 09:25:00,4,train
1725729,120868,2024-11-21 09:25:00,4,train
1725727,120870,2024-11-21 10:30:00,4,train
1725726,120871,2024-11-21 10:35:00,4,train
1835771,120873,2024-11-21 12:45:00,4,train
1835772,120872,2024-11-21 12:45:00,4,train
1835770,120875,2024-11-21 14:00:00,4,train
1835769,120874,2024-11-21 14:10:00,4,train
1835768,120877,2024-11-21 15:10:00,4,train
1835861,120876,2024-11-21 15:10:00,4,train
1835859,120878,2024-11-21 16:25:00,4,train
1835860,120879,2024-11-21 16:50:00,4,train
1836359,120881,2024-11-22 07:00:00,4,train
1836360,120880,2024-11-22 07:00:00,4,train
1836357,120883,2024-11-22 08:00:00,4,train
1836358,120882,2024-11-22 08:00:00,4,train
1836355,120884,2024-11-22 09:00:00,4,train
1836355,120887,2024-11-22 09:00:00,4,train
1836355,120889,2024-11-22 09:00:00,4,train
1836356,120885,2024-11-22 09:00:00,4,train
1836356,120886,2024-11-22 09:00:00,4,train
1836356,120888,2024-11-22 09:00:00,4,train
1836353,120890,2024-11-22 12:00:00,4,train
1836353,120892,2024-11-22 12:00:00,4,train
1836353,120894,2024-11-22 12:00:00,4,train
1836354,120891,2024-11-22 12:20:00,4,train
1836354,120893,2024-11-22 12:20:00,4,train
1836354,120895,2024-11-22 12:20:00,4,train
1837752,120896,2024-11-23 07:00:00,4,train
1837752,120899,2024-11-23 07:00:00,4,train
1837752,120900,2024-11-23 07:00:00,4,train
1837753,120897,2024-11-23 07:00:00,4,train
1837753,120898,2024-11-23 07:00:00,4,train
1837750,120901,2024-11-23 10:00:00,4,train
1837750,120904,2024-11-23 10:00:00,4,train
1837751,120902,2024-11-23 10:00:00,4,train
1837751,120903,2024-11-23 10:00:00,4,train
1837751,120905,2024-11-23 10:00:00,4,train
1837551,120906,2024-11-23 12:30:00,4,train
1837551,120911,2024-11-23 12:30:00,4,train
1837551,120912,2024-11-23 12:30:00,4,train
1837748,120908,2024-11-23 13:00:00,4,train
1837748,120909,2024-11-23 13:00:00,4,train
1837748,120914,2024-11-23 13:00:00,4,train
1837749,120907,2024-11-23 13:00:00,4,train
1837749,120910,2024-11-23 13:00:00,4,train
1837749,120913,2024-11-23 13:00:00,4,train
1838851,120916,2024-11-23 19:00:00,4,train
1808260,120915,2024-11-23 19:30:00,4,train
1808260,120917,2024-11-23 19:30:00,4,train
1808260,120918,2024-11-23 19:30:00,4,train
1838916,120919,2024-11-24 05:00:00,4,train
1838916,120920,2024-11-24 05:00:00,4,train
1838916,120921,2024-11-24 05:00:00,4,train
1838915,120922,2024-11-24 08:10:00,4,train
1838915,120923,2024-11-24 08:10:00,4,train
1838914,120924,2024-11-24 11:00:00,4,train
1839767,120928,2024-11-24 15:00:00,4,train
1839767,120930,2024-11-24 15:00:00,4,train
1839156,120929,2024-11-24 15:15:00,4,train
1839163,120931,2024-11-24 17:00:00,4,train
1839163,120932,2024-11-24 17:00:00,4,train
1839911,120933,2024-11-24 18:30:00,4,train
1840710,120967,2024-11-30 06:00:00,4,train
1840711,120966,2024-11-30 06:00:00,4,train
1840708,120968,2024-11-30 07:25:00,4,train
1840709,120969,2024-11-30 07:25:00,4,train
1840707,120970,2024-11-30 08:25:00,4,train
1840706,120971,2024-11-30 08:55:00,4,train
1840705,120972,2024-11-30 09:30:00,4,train
1840704,120973,2024-11-30 10:00:00,4,train
1845159,120974,2024-11-30 11:50:00,4,train
1845163,120975,2024-11-30 11:55:00,4,train
1845161,120976,2024-11-30 12:50:00,4,train
1845162,120977,2024-11-30 12:50:00,4,train
1845158,120978,2024-11-30 13:50:00,4,train
1845160,120979,2024-11-30 13:55:00,4,train
1845156,120981,2024-11-30 14:50:00,4,train
1845157,120980,2024-11-30 14:50:00,4,train
1845385,120983,2024-12-01 06:00:00,4,train
1845386,120982,2024-12-01 06:00:00,4,train
1845383,120984,2024-12-01 07:00:00,4,train
1845384,120985,2024-12-01 07:00:00,4,train
1845382,120986,2024-12-01 08:10:00,4,train
1845382,120988,2024-12-01 08:10:00,4,train
1845382,120990,2024-12-01 08:10:00,4,train
1845381,120987,2024-12-01 08:20:00,4,train
1845381,120989,2024-12-01 08:20:00,4,train
1845381,120991,2024-12-01 08:20:00,4,train
1845379,120992,2024-12-01 11:00:00,4,train
1845379,120994,2024-12-01 11:00:00,4,train
1845380,120993,2024-12-01 11:40:00,4,train
1845380,120995,2024-12-01 11:40:00,4,train
1846249,120996,2024-12-02 06:00:00,4,train
1846249,120998,2024-12-02 06:00:00,4,train
1846249,121000,2024-12-02 06:00:00,4,train
1846250,120997,2024-12-02 06:00:00,4,train
1846250,120999,2024-12-02 06:00:00,4,train
1846250,121001,2024-12-02 06:00:00,4,train
1846248,121002,2024-12-02 09:10:00,4,train
1846248,121005,2024-12-02 09:10:00,4,train
1846247,121003,2024-12-02 09:15:00,4,train
1846247,121004,2024-12-02 09:15:00,4,train
1846245,121006,2024-12-02 12:00:00,4,train
1846245,121008,2024-12-02 12:00:00,4,train
1846245,121010,2024-12-02 12:00:00,4,train
1846246,121007,2024-12-02 12:15:00,4,train
1846246,121009,2024-12-02 12:15:00,4,train
1846246,121011,2024-12-02 12:15:00,4,train
1847264,121012,2024-12-03 06:00:00,4,train
1847264,121013,2024-12-03 06:00:00,4,train
1847264,121014,2024-12-03 06:00:00,4,train
1847263,121015,2024-12-03 09:05:00,4,train
1847263,121016,2024-12-03 09:05:00,4,train
1844941,121018,2024-12-03 12:00:00,4,train
1844941,121020,2024-12-03 12:00:00,4,train
1844941,121022,2024-12-03 12:00:00,4,train
1847262,121017,2024-12-03 12:00:00,4,train
1847262,121019,2024-12-03 12:00:00,4,train
1847262,121021,2024-12-03 12:00:00,4,train
1844940,121023,2024-12-03 15:00:00,4,train
1844940,121024,2024-12-03 15:00:00,4,train
1844937,121025,2024-12-04 12:00:00,4,train
1844937,121026,2024-12-04 12:00:00,4,train
1845120,121027,2024-12-04 18:00:00,4,train
1845120,121028,2024-12-04 18:00:00,4,train
1844935,121029,2024-12-04 22:15:00,4,train
1844935,121030,2024-12-04 22:15:00,4,train
1847906,121031,2024-12-05 06:00:00,4,train
1847907,121032,2024-12-05 06:00:00,4,train
1847904,121033,2024-12-05 07:00:00,4,train
1847905,121034,2024-12-05 07:00:00,4,train
1847903,121035,2024-12-05 08:10:00,4,train
1847969,121036,2024-12-05 08:10:00,4,train
1847902,121038,2024-12-05 09:00:00,4,train
1847901,121037,2024-12-05 09:10:00,4,train
1849032,121039,2024-12-05 12:30:00,4,train
1849033,121053,2024-12-05 12:30:00,4,train
1849031,121041,2024-12-05 13:30:00,4,train
1849030,121040,2024-12-05 13:55:00,4,train
1849028,121042,2024-12-05 14:45:00,4,train
1849029,121043,2024-12-05 14:45:00,4,train
1848969,121044,2024-12-05 18:00:00,4,train
1848969,121045,2024-12-05 18:00:00,4,train
1848969,121046,2024-12-05 18:00:00,4,train
1848968,121047,2024-12-05 21:15:00,4,train
1848968,121048,2024-12-05 21:15:00,4,train
1849254,121050,2024-12-06 06:00:00,4,train
1849255,121049,2024-12-06 06:00:00,4,train
1849252,121052,2024-12-06 07:00:00,4,train
1849253,121051,2024-12-06 07:00:00,4,train
1849251,121054,2024-12-06 08:10:00,4,train
1849251,121057,2024-12-06 08:10:00,4,train
1849251,121058,2024-12-06 08:10:00,4,train
1849250,121055,2024-12-06 08:20:00,4,train
1849250,121056,2024-12-06 08:20:00,4,train
1849248,121060,2024-12-06 11:00:00,4,train
1849248,121061,2024-12-06 11:00:00,4,train
1849248,121064,2024-12-06 11:00:00,4,train
1849249,121059,2024-12-06 11:10:00,4,train
1849249,121063,2024-12-06 11:10:00,4,train
1848967,121062,2024-12-06 12:00:00,4,train
1848967,121065,2024-12-06 12:00:00,4,train
1848965,121066,2024-12-06 18:15:00,4,train
1848965,121067,2024-12-06 18:15:00,4,train
1848965,121068,2024-12-06 18:15:00,4,train
1850051,121070,2024-12-07 06:00:00,4,train
1850051,121072,2024-12-07 06:00:00,4,train
1850052,121069,2024-12-07 06:00:00,4,train
1850052,121071,2024-12-07 06:00:00,4,train
1850049,121074,2024-12-07 09:00:00,4,train
1850049,121076,2024-12-07 09:00:00,4,train
1850050,121073,2024-12-07 09:00:00,4,train
1850050,121075,2024-12-07 09:00:00,4,train
1850050,121077,2024-12-07 09:00:00,4,train
1850047,121078,2024-12-07 12:00:00,4,train
1850047,121080,2024-12-07 12:00:00,4,train
1850047,121082,2024-12-07 12:00:00,4,train
1850048,121079,2024-12-07 12:00:00,4,train
1850048,121081,2024-12-07 12:00:00,4,train
1850048,121083,2024-12-07 12:00:00,4,train
1850363,121084,2024-12-07 21:00:00,4,train
1850363,121085,2024-12-07 21:00:00,4,train
1850938,121086,2024-12-08 06:00:00,4,train
1850938,121087,2024-12-08 06:00:00,4,train
1850937,121088,2024-12-08 09:00:00,4,train
1850937,121089,2024-12-08 09:00:00,4,train
1850937,121090,2024-12-08 09:00:00,4,train
1850362,121092,2024-12-08 12:00:00,4,train
1850362,121094,2024-12-08 12:00:00,4,train
1850936,121091,2024-12-08 12:10:00,4,train
1850936,121093,2024-12-08 12:10:00,4,train
1850936,121095,2024-12-08 12:10:00,4,train
1850361,121096,2024-12-08 15:00:00,4,train
1850361,121097,2024-12-08 15:00:00,4,train
1850361,121098,2024-12-08 15:00:00,4,train
1850359,121099,2024-12-08 21:00:00,4,train
1850359,121100,2024-12-08 21:00:00,4,train
1852632,121101,2024-12-09 16:30:00,4,train
1852632,121102,2024-12-09 16:30:00,4,train
1852631,121103,2024-12-09 20:00:00,4,train
1852630,121104,2024-12-10 13:30:00,4,train
1852630,121105,2024-12-10 13:30:00,4,train
1852630,121106,2024-12-10 13:30:00,4,train
1852629,121107,2024-12-10 16:30:00,4,train
1852629,121108,2024-12-10 16:30:00,4,train
1852629,121109,2024-12-10 16:30:00,4,train
1854845,121110,2024-12-11 13:30:00,4,train
1854845,121111,2024-12-11 13:30:00,4,train
1854845,121112,2024-12-11 13:30:00,4,train
1852218,121113,2024-12-12 09:00:00,4,train
1852218,121114,2024-12-12 09:00:00,4,train
1852217,121115,2024-12-12 12:30:00,4,train
1852217,121116,2024-12-12 12:30:00,4,train
1852216,121117,2024-12-13 09:00:00,4,train
1852216,121119,2024-12-13 09:00:00,4,train
1852216,121120,2024-12-13 09:00:00,4,train
1856181,121123,2024-12-13 12:00:00,4,train
1856181,121124,2024-12-13 12:00:00,4,train
1852215,121121,2024-12-13 13:00:00,4,train
1852215,121122,2024-12-13 13:00:00,4,train
1852215,121125,2024-12-13 13:00:00,4,train
1856180,121126,2024-12-13 15:00:00,4,train
1856179,121127,2024-12-13 18:00:00,4,train
1856179,121128,2024-12-13 18:00:00,4,train
1856177,121129,2024-12-13 21:00:00,4,train
1856177,121130,2024-12-13 21:00:00,4,train
1856949,121132,2024-12-14 09:00:00,4,train
1856949,121133,2024-12-14 09:00:00,4,train
1856949,121134,2024-12-14 09:00:00,4,train
1857300,121135,2024-12-14 12:00:00,4,train
1857300,121136,2024-12-14 12:00:00,4,train
1858074,121137,2024-12-14 13:35:00,4,train
1858074,121138,2024-12-14 13:35:00,4,train
1858132,121139,2024-12-14 15:00:00,4,train
1858132,121140,2024-12-14 15:00:00,4,train
1858424,121141,2024-12-14 18:00:00,4,train
1858424,121142,2024-12-14 18:00:00,4,train
1857094,121143,2024-12-14 21:00:00,4,train
1857094,121144,2024-12-14 21:00:00,4,train
1859211,121145,2024-12-15 12:20:00,4,train
1859211,121147,2024-12-15 12:20:00,4,train
1859211,121149,2024-12-15 12:20:00,4,train
1859399,121146,2024-12-15 13:30:00,4,train
1859399,121148,2024-12-15 13:30:00,4,train
1859399,121150,2024-12-15 13:30:00,4,train
1859559,121151,2024-12-15 16:30:00,4,train
1859559,121152,2024-12-15 16:30:00,4,train
1860169,121153,2024-12-15 19:30:00,4,train
1860169,121154,2024-12-15 19:30:00,4,train
1873416,121155,2025-01-14 12:00:00,4,train
1873416,121156,2025-01-14 12:00:00,4,train
1873416,121158,2025-01-14 12:00:00,4,train
1873483,121157,2025-01-14 14:00:00,4,train
1873483,121159,2025-01-14 14:00:00,4,train
1873444,121160,2025-01-14 16:30:00,4,train
1873444,121161,2025-01-14 16:30:00,4,train
1873444,121162,2025-01-14 16:30:00,4,train
1873562,121163,2025-01-14 19:40:00,4,train
1873562,121164,2025-01-14 19:40:00,4,train
1873599,121165,2025-01-14 22:00:00,4,train
1873599,121166,2025-01-14 22:00:00,4,train
1873414,121168,2025-01-15 12:00:00,4,train
1873414,121169,2025-01-15 12:00:00,4,train
1873484,121167,2025-01-15 14:00:00,4,train
1873445,121170,2025-01-15 16:30:00,4,train
1873524,121171,2025-01-15 18:45:00,4,train
1873524,121172,2025-01-15 18:45:00,4,train
1873600,121173,2025-01-15 21:30:00,4,train
1873600,121174,2025-01-15 21:30:00,4,train
1873442,121175,2025-01-16 14:00:00,4,train
1873442,121176,2025-01-16 14:00:00,4,train
1873561,121177,2025-01-16 16:30:00,4,train
1873561,121178,2025-01-16 16:30:00,4,train
1873411,121179,2025-01-16 18:00:00,4,train
1873411,121181,2025-01-16 18:00:00,4,train
1873563,121180,2025-01-16 18:45:00,4,train
1873563,121182,2025-01-16 18:45:00,4,train
1873563,121183,2025-01-16 18:45:00,4,train
1873525,121184,2025-01-16 21:40:00,4,train
1873443,121185,2025-01-17 14:00:00,4,train
1873443,121186,2025-01-17 14:00:00,4,train
1873485,121187,2025-01-17 17:30:00,4,train
1873485,121188,2025-01-17 17:30:00,4,train
1873485,121189,2025-01-17 17:30:00,4,train
1873598,121190,2025-01-17 20:45:00,4,train
1873598,121191,2025-01-17 20:45:00,4,train
1873598,121192,2025-01-17 20:45:00,4,train
1873526,121201,2025-01-18 01:00:00,4,train
1873526,121202,2025-01-18 01:00:00,4,train
1873526,121204,2025-01-18 01:00:00,4,train
1882774,121194,2025-01-18 14:00:00,4,train
1882774,121195,2025-01-18 14:00:00,4,train
1882774,121196,2025-01-18 14:00:00,4,train
1882773,121197,2025-01-18 17:30:00,4,train
1882770,121198,2025-01-18 20:20:00,4,train
1882770,121199,2025-01-18 20:20:00,4,train
1882771,121200,2025-01-18 21:55:00,4,train
1882771,121205,2025-01-18 21:55:00,4,train
1882776,121206,2025-01-19 14:00:00,4,train
1882776,121207,2025-01-19 14:00:00,4,train
1882777,121208,2025-01-19 16:50:00,4,train
1882777,121209,2025-01-19 16:50:00,4,train
1882777,121210,2025-01-19 16:50:00,4,train
1882772,121211,2025-01-19 20:30:00,4,train
1882772,121212,2025-01-19 20:30:00,4,train
1882775,121213,2025-01-19 22:35:00,4,train
1882775,121214,2025-01-19 22:35:00,4,train
1882775,121215,2025-01-19 22:35:00,4,train
1887667,121216,2025-01-20 12:00:00,4,train
1887667,121217,2025-01-20 12:00:00,4,train
1871883,121218,2025-01-20 13:30:00,4,train
1887666,121219,2025-01-20 15:00:00,4,train
1887666,121221,2025-01-20 15:00:00,4,train
1895393,121220,2025-01-20 16:00:00,4,train
1895392,121222,2025-01-20 17:30:00,4,train
1887665,121223,2025-01-20 18:00:00,4,train
1887664,121224,2025-01-20 21:00:00,4,train
1887664,121225,2025-01-20 21:00:00,4,train
1897931,121226,2025-01-21 11:00:00,4,train
1897931,121227,2025-01-21 11:00:00,4,train
1897931,121231,2025-01-21 11:00:00,4,train
1883896,121229,2025-01-21 12:00:00,4,train
1883896,121230,2025-01-21 12:00:00,4,train
1883896,121232,2025-01-21 12:00:00,4,train
1887663,121228,2025-01-21 12:00:00,4,train
1887662,121233,2025-01-21 15:00:00,4,train
1887662,121234,2025-01-21 15:00:00,4,train
1883895,121235,2025-01-21 16:00:00,4,train
1884988,121237,2025-01-21 22:00:00,4,train
1884988,121238,2025-01-21 22:00:00,4,train
1884988,121240,2025-01-21 22:00:00,4,train
1884989,121236,2025-01-21 22:00:00,4,train
1884989,121239,2025-01-21 22:00:00,4,train
1885002,121244,2025-01-21 22:00:00,4,train
1885002,121245,2025-01-21 22:00:00,4,train
1909885,121241,2025-01-22 12:00:00,4,train
1909885,121242,2025-01-22 12:00:00,4,train
1909884,121243,2025-01-22 15:00:00,4,train
1909884,121246,2025-01-22 15:00:00,4,train
1909884,121247,2025-01-22 15:00:00,4,train
1909883,121248,2025-01-22 18:30:00,4,train
1909883,121250,2025-01-22 18:30:00,4,train
1884972,121249,2025-01-22 19:00:00,4,train
1884972,121251,2025-01-22 19:00:00,4,train
1909882,121252,2025-01-22 21:00:00,4,train
1909882,121254,2025-01-22 21:00:00,4,train
1884957,121255,2025-01-22 22:00:00,4,train
1884957,121260,2025-01-22 22:00:00,4,train
1884958,121259,2025-01-22 22:00:00,4,train
1884958,121262,2025-01-22 22:00:00,4,train
1884959,121257,2025-01-22 22:00:00,4,train
1884959,121263,2025-01-22 22:00:00,4,train
1884973,121256,2025-01-22 22:00:00,4,train
1884973,121261,2025-01-22 22:00:00,4,train
1884973,121265,2025-01-22 22:00:00,4,train
1884974,121269,2025-01-22 22:00:00,4,train
1884974,121270,2025-01-22 22:00:00,4,train
1884974,121271,2025-01-22 22:00:00,4,train
1909881,121272,2025-01-23 12:00:00,4,train
1909881,121273,2025-01-23 12:00:00,4,train
1909881,121274,2025-01-23 12:00:00,4,train
1909880,121275,2025-01-23 15:30:00,4,train
1909880,121276,2025-01-23 15:30:00,4,train
1909879,121277,2025-01-23 18:00:00,4,train
1909879,121279,2025-01-23 18:00:00,4,train
1920857,121278,2025-01-23 18:00:00,4,train
1920857,121280,2025-01-23 18:00:00,4,train
1909878,121282,2025-01-23 21:00:00,4,train
1909878,121286,2025-01-23 21:00:00,4,train
1920856,121281,2025-01-23 21:00:00,4,train
1920856,121283,2025-01-23 21:00:00,4,train
1884984,121284,2025-01-23 22:00:00,4,train
1884984,121290,2025-01-23 22:00:00,4,train
1884986,121288,2025-01-23 22:00:00,4,train
1884999,121285,2025-01-23 22:00:00,4,train
1884999,121291,2025-01-23 22:00:00,4,train
1885001,121287,2025-01-23 22:00:00,4,train
1885001,121289,2025-01-23 22:00:00,4,train
1929644,121292,2025-01-24 12:00:00,4,train
1929644,121293,2025-01-24 12:00:00,4,train
1929643,121294,2025-01-24 15:00:00,4,train
1929643,121295,2025-01-24 15:00:00,4,train
1885003,121297,2025-01-24 18:00:00,4,train
1885003,121300,2025-01-24 18:00:00,4,train
1920855,121298,2025-01-24 18:00:00,4,train
1920855,121301,2025-01-24 18:00:00,4,train
1929642,121296,2025-01-24 18:00:00,4,train
1929642,121299,2025-01-24 18:00:00,4,train
1929641,121302,2025-01-24 21:00:00,4,train
1929641,121304,2025-01-24 21:00:00,4,train
1929641,121314,2025-01-24 21:00:00,4,train
1920854,121303,2025-01-24 21:15:00,4,train
1920854,121318,2025-01-24 21:15:00,4,train
1884954,121305,2025-01-24 22:00:00,4,train
1884954,121311,2025-01-24 22:00:00,4,train
1884954,121319,2025-01-24 22:00:00,4,train
1884969,121308,2025-01-24 22:00:00,4,train
1884969,121310,2025-01-24 22:00:00,4,train
1884970,121309,2025-01-24 22:00:00,4,train
1884970,121316,2025-01-24 22:00:00,4,train
1884970,121320,2025-01-24 22:00:00,4,train
1884971,121307,2025-01-24 22:00:00,4,train
1884971,121313,2025-01-24 22:00:00,4,train
1884971,121317,2025-01-24 22:00:00,4,train
1885004,121306,2025-01-24 22:00:00,4,train
1885004,121312,2025-01-24 22:00:00,4,train
1885004,121315,2025-01-24 22:00:00,4,train
1929640,121321,2025-01-25 12:00:00,4,train
1929640,121322,2025-01-25 12:00:00,4,train
1929639,121323,2025-01-25 15:00:00,4,train
1929639,121324,2025-01-25 15:00:00,4,train
1929639,121325,2025-01-25 15:00:00,4,train
1938219,121326,2025-01-25 18:00:00,4,train
1938219,121327,2025-01-25 18:00:00,4,train
1938219,121328,2025-01-25 18:00:00,4,train
1929637,121329,2025-01-25 21:00:00,4,train
1929637,121331,2025-01-25 21:00:00,4,train
1929637,121332,2025-01-25 21:00:00,4,train
1938218,121330,2025-01-25 22:00:00,4,train
1938218,121333,2025-01-25 22:00:00,4,train
1945134,121335,2025-01-26 18:00:00,4,train
1945134,121336,2025-01-26 18:00:00,4,train
1945134,121337,2025-01-26 18:00:00,4,train
1945134,121341,2025-01-26 18:00:00,4,train
1947727,121334,2025-01-26 18:00:00,4,train
1947727,121338,2025-01-26 18:00:00,4,train
1947727,121339,2025-01-26 18:00:00,4,train
1947726,121340,2025-01-26 21:00:00,4,train
1947726,121342,2025-01-26 21:00:00,4,train
1947726,121343,2025-01-26 21:00:00,4,train
1947725,121344,2025-01-27 15:00:00,4,train
1947725,121345,2025-01-27 15:00:00,4,train
1947725,121346,2025-01-27 15:00:00,4,train
1947724,121347,2025-01-27 18:45:00,4,train
1947724,121348,2025-01-27 18:45:00,4,train
1947724,121349,2025-01-27 18:45:00,4,train
1960733,121350,2025-01-28 15:00:00,4,train
1960733,121351,2025-01-28 15:00:00,4,train
1960732,121352,2025-01-28 18:00:00,4,train
1960731,121353,2025-01-28 21:00:00,4,train
1884953,121355,2025-01-28 22:00:00,4,train
1884953,121363,2025-01-28 22:00:00,4,train
1884953,121364,2025-01-28 22:00:00,4,train
1884966,121357,2025-01-28 22:00:00,4,train
1884966,121359,2025-01-28 22:00:00,4,train
1884966,121361,2025-01-28 22:00:00,4,train
1884968,121354,2025-01-28 22:00:00,4,train
1884968,121358,2025-01-28 22:00:00,4,train
1884968,121360,2025-01-28 22:00:00,4,train
1884987,121356,2025-01-28 22:00:00,4,train
