match_id,game_id,tournament,team1_id,team1,team2_id,team2,score1_match,score2_match,is_total,bestOf,score1_game,score2_game,map_id,map_name,datetime,team1_win,games_played,team1_player1_id,team1_player2_id,team1_player3_id,team1_player4_id,team1_player5_id,team2_player1_id,team2_player2_id,team2_player3_id,team2_player4_id,team2_player5_id,team1_player1,team1_player2,team1_player3,team1_player4,team1_player5,team2_player1,team2_player2,team2_player3,team2_player4,team2_player5,team1_player1_kills,team1_player1_deaths,team1_player1_assists,team1_player1_adr,team1_player1_kast,team1_player1_kddiff,team1_player2_kills,team1_player2_deaths,team1_player2_assists,team1_player2_adr,team1_player2_kast,team1_player2_kddiff,team1_player3_kills,team1_player3_deaths,team1_player3_assists,team1_player3_adr,team1_player3_kast,team1_player3_kddiff,team1_player4_kills,team1_player4_deaths,team1_player4_assists,team1_player4_adr,team1_player4_kast,team1_player4_kddiff,team1_player5_kills,team1_player5_deaths,team1_player5_assists,team1_player5_adr,team1_player5_kast,team1_player5_kddiff,team2_player1_kills,team2_player1_deaths,team2_player1_assists,team2_player1_adr,team2_player1_kast,team2_player1_kddiff,team2_player2_kills,team2_player2_deaths,team2_player2_assists,team2_player2_adr,team2_player2_kast,team2_player2_kddiff,team2_player3_kills,team2_player3_deaths,team2_player3_assists,team2_player3_adr,team2_player3_kast,team2_player3_kddiff,team2_player4_kills,team2_player4_deaths,team2_player4_assists,team2_player4_adr,team2_player4_kast,team2_player4_kddiff,team2_player5_kills,team2_player5_deaths,team2_player5_assists,team2_player5_adr,team2_player5_kast,team2_player5_kddiff
698605,116285,CBCS Invitational 2023,234991,Sharks Esports,234992,Imperial Esports,0.0,2.0,False,3.0,7.0,13.0,2,Nuke,2023-11-24 21:30:00,0,2.0,1743,3768,2709,5973,6786,627,7944,3749,142,147,"drg (Rodrigo Ausenka), BR","Gafolo (Victor Andrade), BR","togs (Victor  Rapassi), BR","rdnzao (Daniel Monteiro), BR","doc (Danilo Barros), BR","VINI (Vinicius Figueiredo), BR","noway (Kaiky Santos), BR","Decenty (Lucas Bacelar), BR","felps (João Vasconcellos), BR","HEN1 (Henrique Teles), BR",7.0,15.0,2.0,35.1,60.0,-8.0,8.0,13.0,0.0,41.1,50.0,-5.0,17.0,15.0,3.0,77.7,75.0,2.0,9.0,18.0,5.0,70.7,55.0,-9.0,10.0,17.0,2.0,63.9,45.0,-7.0,14.0,12.0,3.0,64.9,85.0,2.0,24.0,10.0,6.0,113.5,90.0,14.0,9.0,11.0,4.0,52.3,70.0,-2.0,14.0,13.0,6.0,92.2,80.0,1.0,15.0,6.0,3.0,76.3,95.0,9.0
699860,116282,ESL Challenger Jonköping 2023,235027,Virtus.pro,235028,MIBR,0.0,1.0,False,1.0,22.0,25.0,24,Ancient,2023-11-24 20:00:00,0,1.0,572,493,266,2785,178,216,4498,4574,1507,2707,"FL1T (Evgeny Lebedev), RU","n0rb3r7 (David  Danielyan), RU","Jame (Ali Djami), RU","fame (Petr Bolyshev), RU","mir (Nikolay Bityukov), RU","exit (Raphael Lacerda), BR","brnz4n (Breno Poletto), BR","insani (Felipe Kuratani), BR","drop (André Abreu), BR","saffee (Rafael Costa), BR",36.0,34.0,11.0,87.0,78.7,2.0,34.0,37.0,15.0,88.5,70.2,-3.0,36.0,27.0,7.0,66.7,68.1,9.0,21.0,33.0,10.0,49.0,63.8,-12.0,23.0,37.0,9.0,52.8,48.9,-14.0,34.0,29.0,13.0,71.5,76.6,5.0,33.0,35.0,9.0,85.5,68.1,-2.0,37.0,30.0,10.0,84.1,72.3,7.0,30.0,32.0,10.0,76.1,74.5,-2.0,33.0,29.0,11.0,63.9,72.3,4.0
699860,-116282,ESL Challenger Jonköping 2023,235027,Virtus.pro,235028,MIBR,0.0,1.0,True,1.0,,,,,2023-11-24 20:00:00,0,1.0,572,493,266,2785,178,216,4498,4574,1507,2707,"FL1T (Evgeny Lebedev), RU","n0rb3r7 (David  Danielyan), RU","Jame (Ali Djami), RU","fame (Petr Bolyshev), RU","mir (Nikolay Bityukov), RU","exit (Raphael Lacerda), BR","brnz4n (Breno Poletto), BR","insani (Felipe Kuratani), BR","drop (André Abreu), BR","saffee (Rafael Costa), BR",36.0,34.0,11.0,87.0,78.7,2.0,34.0,37.0,15.0,88.5,70.2,-3.0,36.0,27.0,7.0,66.7,68.1,9.0,21.0,33.0,10.0,49.0,63.8,-12.0,23.0,37.0,9.0,52.8,48.9,-14.0,34.0,29.0,13.0,71.5,76.6,5.0,33.0,35.0,9.0,85.5,68.1,-2.0,37.0,30.0,10.0,84.1,72.3,7.0,30.0,32.0,10.0,76.1,74.5,-2.0,33.0,29.0,11.0,63.9,72.3,4.0
699513,116277,ESL Challenger Jonköping 2023,235017,Monte,235018,Nouns Esports,1.0,0.0,False,1.0,13.0,8.0,24,Ancient,2023-11-24 18:30:00,1,1.0,3202,1420,3168,607,3032,1696,1987,546,1812,1018,"kRaSnaL (Szymon Mrozek), PL","DemQQ (Sergiy Demchenko), UA","Woro2k (Volodymyr Veletniuk), UA","sdy (Viktor Orudjev), UA","br0 (Alexander  Bro), DK","nosraC (Carson O'Reilly), US","cJ (Christopher Jones), US","MarKE (Edgar Maldonado), MX","cynic (David Polster), US","Bwills (Brendan Williams), US",16.0,14.0,11.0,103.8,71.4,2.0,20.0,12.0,3.0,87.2,81.0,8.0,13.0,14.0,6.0,74.6,71.4,-1.0,20.0,14.0,6.0,97.7,90.5,6.0,16.0,15.0,3.0,73.9,85.7,1.0,12.0,19.0,7.0,79.6,61.9,-7.0,14.0,17.0,6.0,72.2,85.7,-3.0,12.0,17.0,8.0,72.3,71.4,-5.0,15.0,18.0,6.0,73.4,81.0,-3.0,15.0,15.0,4.0,69.4,57.1,0.0
699513,-116277,ESL Challenger Jonköping 2023,235017,Monte,235018,Nouns Esports,1.0,0.0,True,1.0,,,,,2023-11-24 18:30:00,0,1.0,3202,1420,3168,607,3032,1696,1987,546,1812,1018,"kRaSnaL (Szymon Mrozek), PL","DemQQ (Sergiy Demchenko), UA","Woro2k (Volodymyr Veletniuk), UA","sdy (Viktor Orudjev), UA","br0 (Alexander  Bro), DK","nosraC (Carson O'Reilly), US","cJ (Christopher Jones), US","MarKE (Edgar Maldonado), MX","cynic (David Polster), US","Bwills (Brendan Williams), US",16.0,14.0,11.0,103.8,71.4,2.0,20.0,12.0,3.0,87.2,81.0,8.0,13.0,14.0,6.0,74.6,71.4,-1.0,20.0,14.0,6.0,97.7,90.5,6.0,16.0,15.0,3.0,73.9,85.7,1.0,12.0,19.0,7.0,79.6,61.9,-7.0,14.0,17.0,6.0,72.2,85.7,-3.0,12.0,17.0,8.0,72.3,71.4,-5.0,15.0,18.0,6.0,73.4,81.0,-3.0,15.0,15.0,4.0,69.4,57.1,0.0
698192,116280,CBCS Invitational 2023,234981,RED Canids,234982,Case Esports,1.0,2.0,False,3.0,5.0,13.0,8,Mirage,2023-11-24 18:00:00,0,3.0,629,5028,996,888,1913,3446,218,5620,1522,,"DeStiNy (Lucas Bullo), BR","venomzera (Carlos Eduardo), BR","nython (Gabriel Lino), BR","hardzao (Wesley Lopes), BR","dav1d (David Tapia Maldonado), CL","yepz (Yan Pedretti), BR","RCF (Rodrigo Figueiredo), BR","Snowzin (João Vinicius), BR","zmb (Leonardo Toledo), BR",,7.0,17.0,3.0,44.9,55.6,-10.0,15.0,13.0,2.0,79.4,55.6,2.0,7.0,16.0,5.0,46.6,61.1,-9.0,8.0,15.0,3.0,60.6,50.0,-7.0,4.0,15.0,5.0,44.7,61.1,-11.0,9.0,6.0,6.0,62.8,100.0,3.0,19.0,6.0,2.0,92.9,88.9,13.0,15.0,12.0,5.0,84.8,83.3,3.0,18.0,7.0,6.0,98.9,88.9,11.0,,,,,,
698192,116279,CBCS Invitational 2023,234981,RED Canids,234982,Case Esports,1.0,2.0,False,3.0,16.0,13.0,4,Overpass,2023-11-24 18:00:00,1,3.0,629,5028,996,888,1913,3446,218,5620,1522,,"DeStiNy (Lucas Bullo), BR","venomzera (Carlos Eduardo), BR","nython (Gabriel Lino), BR","hardzao (Wesley Lopes), BR","dav1d (David Tapia Maldonado), CL","yepz (Yan Pedretti), BR","RCF (Rodrigo Figueiredo), BR","Snowzin (João Vinicius), BR","zmb (Leonardo Toledo), BR",,14.0,17.0,11.0,59.3,86.2,-3.0,31.0,19.0,8.0,102.8,79.3,12.0,15.0,18.0,7.0,55.0,72.4,-3.0,26.0,14.0,8.0,88.3,82.8,12.0,24.0,15.0,7.0,89.8,79.3,9.0,20.0,21.0,5.0,66.4,65.5,-1.0,15.0,21.0,7.0,51.7,62.1,-6.0,26.0,21.0,4.0,96.7,62.1,5.0,10.0,25.0,6.0,52.5,62.1,-15.0,,,,,,
698192,116276,CBCS Invitational 2023,234981,RED Canids,234982,Case Esports,1.0,2.0,False,3.0,11.0,13.0,24,Ancient,2023-11-24 18:00:00,0,3.0,629,5028,996,888,1913,3446,218,5620,1522,,"DeStiNy (Lucas Bullo), BR","venomzera (Carlos Eduardo), BR","nython (Gabriel Lino), BR","hardzao (Wesley Lopes), BR","dav1d (David Tapia Maldonado), CL","yepz (Yan Pedretti), BR","RCF (Rodrigo Figueiredo), BR","Snowzin (João Vinicius), BR","zmb (Leonardo Toledo), BR",,6.0,17.0,6.0,36.6,66.7,-11.0,17.0,15.0,5.0,80.8,79.2,2.0,10.0,13.0,5.0,49.2,70.8,-3.0,22.0,14.0,7.0,90.6,75.0,8.0,17.0,12.0,5.0,72.0,70.8,5.0,12.0,13.0,4.0,56.3,62.5,-1.0,25.0,14.0,3.0,100.4,83.3,11.0,11.0,14.0,10.0,60.0,75.0,-3.0,9.0,15.0,4.0,46.2,79.2,-6.0,,,,,,
698192,-116280,CBCS Invitational 2023,234981,RED Canids,234982,Case Esports,1.0,2.0,True,3.0,,,,,2023-11-24 18:00:00,0,3.0,629,5028,996,888,1913,3446,218,5620,1522,,"DeStiNy (Lucas Bullo), BR","venomzera (Carlos Eduardo), BR","nython (Gabriel Lino), BR","hardzao (Wesley Lopes), BR","dav1d (David Tapia Maldonado), CL","yepz (Yan Pedretti), BR","RCF (Rodrigo Figueiredo), BR","Snowzin (João Vinicius), BR","zmb (Leonardo Toledo), BR",,27.0,51.0,20.0,46.9,69.5,-24.0,63.0,47.0,15.0,87.7,71.4,16.0,32.0,47.0,17.0,50.3,68.1,-15.0,56.0,43.0,18.0,79.8,69.3,13.0,45.0,42.0,17.0,68.8,70.4,3.0,41.0,40.0,15.0,61.8,76.0,1.0,59.0,41.0,12.0,81.7,78.1,18.0,52.0,47.0,19.0,80.5,73.5,5.0,37.0,47.0,16.0,65.9,76.7,-10.0,,,,,,
676197,116274,ESL Challenger Jonköping 2023,235025,MIBR,235026,GamerLegion,1.0,0.0,False,1.0,13.0,9.0,24,Ancient,2023-11-24 16:45:00,1,1.0,216,4498,4574,1507,2707,641,1203,862,2805,6,"exit (Raphael Lacerda), BR","brnz4n (Breno Poletto), BR","insani (Felipe Kuratani), BR","drop (André Abreu), BR","saffee (Rafael Costa), BR","acoR (Frederik  Gyldstrand), DK","isak (Isak Fahlén), SE","Keoz (Nicolas Dgus), BE","volt (Sebastian Malos), GB","Snax (Janusz Pogorzelski), PL",12.0,10.0,4.0,61.3,86.4,2.0,14.0,13.0,4.0,72.1,81.8,1.0,23.0,13.0,7.0,112.0,72.7,10.0,13.0,16.0,6.0,80.4,86.4,-3.0,17.0,12.0,2.0,56.4,77.3,5.0,12.0,16.0,5.0,64.1,86.4,-4.0,11.0,15.0,4.0,47.5,72.7,-4.0,13.0,16.0,3.0,58.2,77.3,-3.0,12.0,15.0,6.0,60.0,63.6,-3.0,16.0,17.0,7.0,78.4,72.7,-1.0
676197,-116274,ESL Challenger Jonköping 2023,235025,MIBR,235026,GamerLegion,1.0,0.0,True,1.0,,,,,2023-11-24 16:45:00,0,1.0,216,4498,4574,1507,2707,641,1203,862,2805,6,"exit (Raphael Lacerda), BR","brnz4n (Breno Poletto), BR","insani (Felipe Kuratani), BR","drop (André Abreu), BR","saffee (Rafael Costa), BR","acoR (Frederik  Gyldstrand), DK","isak (Isak Fahlén), SE","Keoz (Nicolas Dgus), BE","volt (Sebastian Malos), GB","Snax (Janusz Pogorzelski), PL",12.0,10.0,4.0,61.3,86.4,2.0,14.0,13.0,4.0,72.1,81.8,1.0,23.0,13.0,7.0,112.0,72.7,10.0,13.0,16.0,6.0,80.4,86.4,-3.0,17.0,12.0,2.0,56.4,77.3,5.0,12.0,16.0,5.0,64.1,86.4,-4.0,11.0,15.0,4.0,47.5,72.7,-4.0,13.0,16.0,3.0,58.2,77.3,-3.0,12.0,15.0,6.0,60.0,63.6,-3.0,16.0,17.0,7.0,78.4,72.7,-1.0
676198,-116273,ESL Challenger Jonköping 2023,235023,Virtus.pro,235024,Team 3DMAX,1.0,0.0,True,1.0,,,,,2023-11-24 14:50:00,0,1.0,572,493,266,2785,178,656,2894,3072,499,413,"FL1T (Evgeny Lebedev), RU","n0rb3r7 (David  Danielyan), RU","Jame (Ali Djami), RU","fame (Petr Bolyshev), RU","mir (Nikolay Bityukov), RU","Lucky (Lucas Chastang), FR","Djoko (Thomas Pavoni), FR","Ex3rcice (Pierre  Bulinge), FR","Maka (Bryan Canda), FR","hAdji (Ali  Haïnouss), FR",10.0,12.0,7.0,66.7,81.8,-2.0,16.0,14.0,4.0,83.8,72.7,2.0,14.0,6.0,2.0,58.2,90.9,8.0,15.0,13.0,6.0,74.0,90.9,2.0,21.0,11.0,4.0,83.0,81.8,10.0,7.0,17.0,7.0,57.0,63.6,-10.0,16.0,19.0,2.0,71.0,77.3,-3.0,15.0,13.0,3.0,61.6,81.8,2.0,4.0,13.0,7.0,32.6,63.6,-9.0,14.0,15.0,2.0,59.1,68.2,-1.0
676198,116273,ESL Challenger Jonköping 2023,235023,Virtus.pro,235024,Team 3DMAX,1.0,0.0,False,1.0,13.0,9.0,24,Ancient,2023-11-24 14:50:00,1,1.0,572,493,266,2785,178,656,2894,3072,499,413,"FL1T (Evgeny Lebedev), RU","n0rb3r7 (David  Danielyan), RU","Jame (Ali Djami), RU","fame (Petr Bolyshev), RU","mir (Nikolay Bityukov), RU","Lucky (Lucas Chastang), FR","Djoko (Thomas Pavoni), FR","Ex3rcice (Pierre  Bulinge), FR","Maka (Bryan Canda), FR","hAdji (Ali  Haïnouss), FR",10.0,12.0,7.0,66.7,81.8,-2.0,16.0,14.0,4.0,83.8,72.7,2.0,14.0,6.0,2.0,58.2,90.9,8.0,15.0,13.0,6.0,74.0,90.9,2.0,21.0,11.0,4.0,83.0,81.8,10.0,7.0,17.0,7.0,57.0,63.6,-10.0,16.0,19.0,2.0,71.0,77.3,-3.0,15.0,13.0,3.0,61.6,81.8,2.0,4.0,13.0,7.0,32.6,63.6,-9.0,14.0,15.0,2.0,59.1,68.2,-1.0
676199,-116272,ESL Challenger Jonköping 2023,235015,Nouns Esports,235016,Eternal Fire,1.0,0.0,True,1.0,,,,,2023-11-24 13:25:00,0,1.0,1696,1987,546,1812,1018,158,4903,156,157,197,"nosraC (Carson O'Reilly), US","cJ (Christopher Jones), US","MarKE (Edgar Maldonado), MX","cynic (David Polster), US","Bwills (Brendan Williams), US","Calyx (Buğra Arkın), TR","Wicadia ( Ali Haydar Yalçın), TR","XANTARES (Ismailcan Dörtkardeş), TR","MAJ3R (Engin Küpeli), TR","woxic (Özgür Eker), TR",13.0,15.0,9.0,53.4,62.5,-2.0,18.0,15.0,5.0,75.3,79.2,3.0,25.0,16.0,5.0,102.0,75.0,9.0,16.0,17.0,10.0,92.3,75.0,-1.0,15.0,14.0,11.0,78.2,75.0,1.0,10.0,19.0,5.0,66.0,62.5,-9.0,16.0,18.0,4.0,73.2,70.8,-2.0,23.0,15.0,4.0,95.1,62.5,8.0,14.0,17.0,9.0,66.1,58.3,-3.0,14.0,18.0,8.0,72.8,66.7,-4.0
676199,116272,ESL Challenger Jonköping 2023,235015,Nouns Esports,235016,Eternal Fire,1.0,0.0,False,1.0,13.0,11.0,9,Vertigo,2023-11-24 13:25:00,1,1.0,1696,1987,546,1812,1018,158,4903,156,157,197,"nosraC (Carson O'Reilly), US","cJ (Christopher Jones), US","MarKE (Edgar Maldonado), MX","cynic (David Polster), US","Bwills (Brendan Williams), US","Calyx (Buğra Arkın), TR","Wicadia ( Ali Haydar Yalçın), TR","XANTARES (Ismailcan Dörtkardeş), TR","MAJ3R (Engin Küpeli), TR","woxic (Özgür Eker), TR",13.0,15.0,9.0,53.4,62.5,-2.0,18.0,15.0,5.0,75.3,79.2,3.0,25.0,16.0,5.0,102.0,75.0,9.0,16.0,17.0,10.0,92.3,75.0,-1.0,15.0,14.0,11.0,78.2,75.0,1.0,10.0,19.0,5.0,66.0,62.5,-9.0,16.0,18.0,4.0,73.2,70.8,-2.0,23.0,15.0,4.0,95.1,62.5,8.0,14.0,17.0,9.0,66.1,58.3,-3.0,14.0,18.0,8.0,72.8,66.7,-4.0
676200,-116271,ESL Challenger Jonköping 2023,235013,Monte,235014,TYLOO,1.0,0.0,True,1.0,,,,,2023-11-24 12:00:00,0,1.0,3202,1420,3168,607,3032,4400,6146,1151,504,274,"kRaSnaL (Szymon Mrozek), PL","DemQQ (Sergiy Demchenko), UA","Woro2k (Volodymyr Veletniuk), UA","sdy (Viktor Orudjev), UA","br0 (Alexander  Bro), DK","Mercury (Jingxiang Wang), CN","Moseyuh (Qianhao  Chen), CN","JamYoung (Yang Yi), CN","Kaze (Andrew Khong), MY","advent (Zhuo Liang), CN",15.0,11.0,2.0,65.2,77.8,4.0,15.0,12.0,8.0,109.6,88.9,3.0,15.0,10.0,2.0,79.5,72.2,5.0,21.0,10.0,5.0,115.4,83.3,11.0,11.0,11.0,6.0,72.4,83.3,0.0,15.0,15.0,1.0,77.2,55.6,0.0,13.0,16.0,3.0,78.8,55.6,-3.0,7.0,16.0,6.0,54.7,61.1,-9.0,11.0,15.0,1.0,60.9,77.8,-4.0,8.0,15.0,4.0,56.7,55.6,-7.0
676200,116271,ESL Challenger Jonköping 2023,235013,Monte,235014,TYLOO,1.0,0.0,False,1.0,13.0,5.0,23,Anubis,2023-11-24 12:00:00,1,1.0,3202,1420,3168,607,3032,4400,6146,1151,504,274,"kRaSnaL (Szymon Mrozek), PL","DemQQ (Sergiy Demchenko), UA","Woro2k (Volodymyr Veletniuk), UA","sdy (Viktor Orudjev), UA","br0 (Alexander  Bro), DK","Mercury (Jingxiang Wang), CN","Moseyuh (Qianhao  Chen), CN","JamYoung (Yang Yi), CN","Kaze (Andrew Khong), MY","advent (Zhuo Liang), CN",15.0,11.0,2.0,65.2,77.8,4.0,15.0,12.0,8.0,109.6,88.9,3.0,15.0,10.0,2.0,79.5,72.2,5.0,21.0,10.0,5.0,115.4,83.3,11.0,11.0,11.0,6.0,72.4,83.3,0.0,15.0,15.0,1.0,77.2,55.6,0.0,13.0,16.0,3.0,78.8,55.6,-3.0,7.0,16.0,6.0,54.7,61.1,-9.0,11.0,15.0,1.0,60.9,77.8,-4.0,8.0,15.0,4.0,56.7,55.6,-7.0
676201,-116268,CBCS Invitational 2023,234989,Fluxo,234990,Imperial Esports,1.0,2.0,True,3.0,,,,,2023-11-24 01:30:00,0,3.0,2225,887,998,203,4019,627,7944,3749,142,147,"zevy (Romeu Rocco), BR","vsm (Vinicius Moreira), BR","Lucaozy (Lucas Neves), BR","PKL (Vinicios Coelho), BR","chay (Richard  Sheidy), BR","VINI (Vinicius Figueiredo), BR","noway (Kaiky Santos), BR","Decenty (Lucas Bacelar), BR","felps (João Vasconcellos), BR","HEN1 (Henrique Teles), BR",32.0,39.0,14.0,57.8,64.5,-7.0,35.0,39.0,22.0,64.0,66.1,-4.0,49.0,35.0,13.0,74.6,70.0,14.0,30.0,42.0,16.0,62.3,74.2,-12.0,55.0,47.0,14.0,87.8,76.2,8.0,40.0,39.0,15.0,67.3,71.3,1.0,48.0,43.0,12.0,81.0,81.2,5.0,46.0,34.0,13.0,82.4,74.6,12.0,35.0,45.0,23.0,74.5,71.2,-10.0,33.0,40.0,10.0,49.4,63.2,-7.0
676201,116270,CBCS Invitational 2023,234989,Fluxo,234990,Imperial Esports,1.0,2.0,False,3.0,0.0,1.0,,,2023-11-24 01:30:00,0,3.0,2225,887,998,203,4019,627,7944,3749,142,147,"zevy (Romeu Rocco), BR","vsm (Vinicius Moreira), BR","Lucaozy (Lucas Neves), BR","PKL (Vinicios Coelho), BR","chay (Richard  Sheidy), BR","VINI (Vinicius Figueiredo), BR","noway (Kaiky Santos), BR","Decenty (Lucas Bacelar), BR","felps (João Vasconcellos), BR","HEN1 (Henrique Teles), BR",10.0,15.0,3.0,59.4,52.6,-5.0,8.0,14.0,2.0,52.5,52.6,-6.0,11.0,13.0,4.0,60.4,68.4,-2.0,8.0,16.0,4.0,62.5,68.4,-8.0,16.0,16.0,4.0,81.1,73.7,0.0,14.0,8.0,1.0,61.8,78.9,6.0,19.0,12.0,5.0,102.5,89.5,7.0,18.0,8.0,5.0,105.1,89.5,10.0,10.0,15.0,6.0,76.1,73.7,-5.0,13.0,10.0,2.0,57.4,73.7,3.0
676201,116269,CBCS Invitational 2023,234989,Fluxo,234990,Imperial Esports,1.0,2.0,False,3.0,1.0,0.0,,,2023-11-24 01:30:00,1,3.0,2225,887,998,203,4019,627,7944,3749,142,147,"zevy (Romeu Rocco), BR","vsm (Vinicius Moreira), BR","Lucaozy (Lucas Neves), BR","PKL (Vinicios Coelho), BR","chay (Richard  Sheidy), BR","VINI (Vinicius Figueiredo), BR","noway (Kaiky Santos), BR","Decenty (Lucas Bacelar), BR","felps (João Vasconcellos), BR","HEN1 (Henrique Teles), BR",10.0,9.0,2.0,55.5,70.0,1.0,14.0,9.0,10.0,76.2,75.0,5.0,19.0,9.0,8.0,93.3,75.0,10.0,11.0,12.0,6.0,66.7,75.0,-1.0,17.0,13.0,6.0,80.3,80.0,4.0,13.0,14.0,5.0,63.3,60.0,-1.0,13.0,15.0,4.0,82.7,75.0,-2.0,9.0,13.0,2.0,64.0,55.0,-4.0,11.0,15.0,8.0,71.1,65.0,-4.0,6.0,14.0,4.0,36.2,45.0,-8.0
676201,116268,CBCS Invitational 2023,234989,Fluxo,234990,Imperial Esports,1.0,2.0,False,3.0,0.0,1.0,,,2023-11-24 01:30:00,0,3.0,2225,887,998,203,4019,627,7944,3749,142,147,"zevy (Romeu Rocco), BR","vsm (Vinicius Moreira), BR","Lucaozy (Lucas Neves), BR","PKL (Vinicios Coelho), BR","chay (Richard  Sheidy), BR","VINI (Vinicius Figueiredo), BR","noway (Kaiky Santos), BR","Decenty (Lucas Bacelar), BR","felps (João Vasconcellos), BR","HEN1 (Henrique Teles), BR",12.0,15.0,9.0,58.6,70.8,-3.0,13.0,16.0,10.0,63.2,70.8,-3.0,19.0,13.0,1.0,70.2,66.7,6.0,11.0,14.0,6.0,57.6,79.2,-3.0,22.0,18.0,4.0,102.0,75.0,4.0,13.0,17.0,9.0,76.7,75.0,-4.0,16.0,16.0,3.0,57.8,79.2,0.0,19.0,13.0,6.0,78.2,79.2,6.0,14.0,15.0,9.0,76.4,75.0,-1.0,14.0,16.0,4.0,54.7,70.8,-2.0
684490,-116266,CBCS Invitational 2023,234979,BESTIA,234980,Case Esports,2.0,0.0,True,3.0,,,,,2023-11-24 01:00:00,0,2.0,877,1533,880,3357,752,3446,218,5620,1522,,"Noktse (Nicolás Dávila), AR","deco (Marcos Amato), AR","meyern (Ignacio Meyer), AR","luchov (Luciano Herrera), AR",,"yepz (Yan Pedretti), BR","RCF (Rodrigo Figueiredo), BR","Snowzin (João Vinicius), BR","zmb (Leonardo Toledo), BR",,43.0,28.0,12.0,82.2,72.9,15.0,23.0,26.0,19.0,60.0,70.9,-3.0,25.0,31.0,13.0,59.6,75.0,-6.0,31.0,28.0,13.0,72.2,77.1,3.0,,,,,,,22.0,28.0,14.0,59.6,77.1,-6.0,31.0,27.0,9.0,67.0,66.7,4.0,33.0,32.0,8.0,70.9,72.9,1.0,28.0,32.0,15.0,72.9,66.7,-4.0,,,,,,
684490,116267,CBCS Invitational 2023,234979,BESTIA,234980,Case Esports,2.0,0.0,False,3.0,1.0,0.0,,,2023-11-24 01:00:00,1,2.0,877,1533,880,3357,752,3446,218,5620,1522,,"Noktse (Nicolás Dávila), AR","deco (Marcos Amato), AR","meyern (Ignacio Meyer), AR","luchov (Luciano Herrera), AR",,"yepz (Yan Pedretti), BR","RCF (Rodrigo Figueiredo), BR","Snowzin (João Vinicius), BR","zmb (Leonardo Toledo), BR",,28.0,11.0,7.0,98.8,70.8,17.0,10.0,14.0,11.0,55.3,66.7,-4.0,10.0,16.0,9.0,64.4,75.0,-6.0,12.0,14.0,6.0,56.5,70.8,-2.0,,,,,,,12.0,12.0,8.0,63.5,79.2,0.0,15.0,13.0,3.0,58.8,70.8,2.0,18.0,13.0,4.0,75.2,75.0,5.0,12.0,18.0,6.0,72.3,62.5,-6.0,,,,,,
684490,116266,CBCS Invitational 2023,234979,BESTIA,234980,Case Esports,2.0,0.0,False,3.0,1.0,0.0,,,2023-11-24 01:00:00,1,2.0,877,1533,880,3357,752,3446,218,5620,1522,,"Noktse (Nicolás Dávila), AR","deco (Marcos Amato), AR","meyern (Ignacio Meyer), AR","luchov (Luciano Herrera), AR",,"yepz (Yan Pedretti), BR","RCF (Rodrigo Figueiredo), BR","Snowzin (João Vinicius), BR","zmb (Leonardo Toledo), BR",,15.0,17.0,5.0,65.6,75.0,-2.0,13.0,12.0,8.0,64.7,75.0,1.0,15.0,15.0,4.0,54.7,75.0,0.0,19.0,14.0,7.0,87.9,83.3,5.0,,,,,,,10.0,16.0,6.0,55.7,75.0,-6.0,16.0,14.0,6.0,75.2,62.5,2.0,15.0,19.0,4.0,66.5,70.8,-4.0,16.0,14.0,9.0,73.5,70.8,2.0,,,,,,
676204,116265,CBCS Invitational 2023,234977,9z Team,234978,RED Canids,2.0,1.0,False,3.0,13.0,4.0,8,Mirage,2023-11-23 21:00:00,1,3.0,4393,2846,3760,5345,1164,629,5028,996,888,1913,"dgt (Franco Manuel Garcia Cabrera), UY","max (Maximiliano Gonzalez), UY","Buda (Nicolás Kramer), AR","HUASOPEEK (Matías Ibañez), CL","tge (Gustavo Motta), BR","DeStiNy (Lucas Bullo), BR","venomzera (Carlos Eduardo), BR","nython (Gabriel Lino), BR","hardzao (Wesley Lopes), BR","dav1d (David Tapia Maldonado), CL",19.0,9.0,5.0,105.2,76.5,10.0,10.0,11.0,10.0,97.6,70.6,-1.0,11.0,8.0,8.0,81.4,94.1,3.0,10.0,10.0,5.0,70.9,82.4,0.0,22.0,8.0,1.0,81.5,70.6,14.0,6.0,15.0,0.0,28.7,41.2,-9.0,9.0,15.0,3.0,74.6,52.9,-6.0,9.0,14.0,3.0,66.6,52.9,-5.0,12.0,13.0,2.0,92.9,58.8,-1.0,9.0,15.0,1.0,66.8,47.1,-6.0
